"f","l_density"
3772,12.9092536881667
3773,12.9048487269384
3774,12.9004449330512
3775,12.8960423058864
3776,12.891640844826
3777,12.8872405492524
3778,12.8828414185487
3779,12.8784434520981
3780,12.8740466492847
3781,12.8696510094928
3782,12.8652565321073
3783,12.8608632165136
3784,12.8564710620975
3785,12.8520800682455
3786,12.8476902343443
3787,12.8433015597813
3788,12.8389140439442
3789,12.8345276862214
3790,12.8301424860016
3791,12.8257584426741
3792,12.8213755556287
3793,12.8169938242556
3794,12.8126132479454
3795,12.8082338260894
3796,12.8038555580792
3797,12.7994784433071
3798,12.7951024811656
3799,12.7907276710478
3800,12.7863540123474
3801,12.7819815044583
3802,12.7776101467753
3803,12.7732399386932
3804,12.7688708796076
3805,12.7645029689144
3806,12.7601362060102
3807,12.7557705902918
3808,12.7514061211567
3809,12.7470427980028
3810,12.7426806202283
3811,12.7383195872322
3812,12.7339596984137
3813,12.7296009531726
3814,12.7252433509091
3815,12.7208868910241
3816,12.7165315729186
3817,12.7121773959943
3818,12.7078243596534
3819,12.7034724632985
3820,12.6991217063325
3821,12.6947720881592
3822,12.6904236081824
3823,12.6860762658067
3824,12.681730060437
3825,12.6773849914787
3826,12.6730410583377
3827,12.6686982604202
3828,12.6643565971333
3829,12.660016067884
3830,12.6556766720801
3831,12.65133840913
3832,12.647001278442
3833,12.6426652794255
3834,12.6383304114901
3835,12.6339966740457
3836,12.6296640665028
3837,12.6253325882726
3838,12.6210022387663
3839,12.6166730173958
3840,12.6123449235736
3841,12.6080179567125
3842,12.6036921162256
3843,12.5993674015268
3844,12.5950438120302
3845,12.5907213471505
3846,12.5864000063028
3847,12.5820797889025
3848,12.5777606943658
3849,12.5734427221091
3850,12.5691258715494
3851,12.5648101421039
3852,12.5604955331906
3853,12.5561820442276
3854,12.5518696746338
3855,12.5475584238284
3856,12.5432482912309
3857,12.5389392762615
3858,12.5346313783407
3859,12.5303245968895
3860,12.5260189313294
3861,12.5217143810822
3862,12.5174109455703
3863,12.5131086242165
3864,12.5088074164439
3865,12.5045073216764
3866,12.500208339338
3867,12.4959104688533
3868,12.4916137096474
3869,12.4873180611457
3870,12.4830235227741
3871,12.478730093959
3872,12.4744377741272
3873,12.4701465627059
3874,12.465856459123
3875,12.4615674628064
3876,12.4572795731848
3877,12.4529927896871
3878,12.448707111743
3879,12.4444225387822
3880,12.4401390702351
3881,12.4358567055325
3882,12.4315754441057
3883,12.4272952853862
3884,12.4230162288063
3885,12.4187382737984
3886,12.4144614197955
3887,12.4101856662311
3888,12.405911012539
3889,12.4016374581535
3890,12.3973650025094
3891,12.3930936450417
3892,12.3888233851862
3893,12.3845542223788
3894,12.380286156056
3895,12.3760191856548
3896,12.3717533106124
3897,12.3674885303666
3898,12.3632248443557
3899,12.3589622520182
3900,12.3547007527934
3901,12.3504403461205
3902,12.3461810314397
3903,12.3419228081912
3904,12.3376656758158
3905,12.3334096337548
3906,12.3291546814498
3907,12.3249008183429
3908,12.3206480438765
3909,12.3163963574938
3910,12.3121457586379
3911,12.3078962467528
3912,12.3036478212825
3913,12.2994004816718
3914,12.2951542273657
3915,12.2909090578098
3916,12.2866649724499
3917,12.2824219707324
3918,12.278180052104
3919,12.273939216012
3920,12.2696994619039
3921,12.2654607892279
3922,12.2612231974323
3923,12.256986685966
3924,12.2527512542784
3925,12.2485169018191
3926,12.2442836280384
3927,12.2400514323868
3928,12.2358203143152
3929,12.2315902732751
3930,12.2273613087182
3931,12.2231334200969
3932,12.2189066068638
3933,12.214680868472
3934,12.2104562043749
3935,12.2062326140265
3936,12.202010096881
3937,12.1977886523934
3938,12.1935682800186
3939,12.1893489792123
3940,12.1851307494304
3941,12.1809135901294
3942,12.1766975007661
3943,12.1724824807977
3944,12.1682685296818
3945,12.1640556468765
3946,12.1598438318403
3947,12.1556330840321
3948,12.151423402911
3949,12.1472147879369
3950,12.1430072385699
3951,12.1388007542704
3952,12.1345953344994
3953,12.1303909787183
3954,12.1261876863887
3955,12.1219854569728
3956,12.1177842899333
3957,12.113584184733
3958,12.1093851408354
3959,12.1051871577042
3960,12.1009902348037
3961,12.0967943715984
3962,12.0925995675533
3963,12.0884058221338
3964,12.0842131348058
3965,12.0800215050355
3966,12.0758309322894
3967,12.0716414160347
3968,12.0674529557387
3969,12.0632655508693
3970,12.0590792008947
3971,12.0548939052835
3972,12.0507096635048
3973,12.0465264750279
3974,12.0423443393229
3975,12.0381632558598
3976,12.0339832241093
3977,12.0298042435425
3978,12.0256263136308
3979,12.0214494338459
3980,12.0172736036603
3981,12.0130988225464
3982,12.0089250899773
3983,12.0047524054265
3984,12.0005807683677
3985,11.9964101782752
3986,11.9922406346236
3987,11.9880721368878
3988,11.9839046845434
3989,11.979738277066
3990,11.9755729139319
3991,11.9714085946177
3992,11.9672453186004
3993,11.9630830853572
3994,11.9589218943661
3995,11.954761745105
3996,11.9506026370527
3997,11.946444569688
3998,11.9422875424902
3999,11.9381315549391
4000,11.9339766065148
4001,11.930777654873
4002,11.9275795026694
4003,11.9243821495044
4004,11.9211855949789
4005,11.917989838694
4006,11.9147948802511
4007,11.911600719252
4008,11.9084073552987
4009,11.9052147879936
4010,11.9020230169392
4011,11.8988320417384
4012,11.8956418619945
4013,11.892452477311
4014,11.8892638872917
4015,11.8860760915406
4016,11.8828890896623
4017,11.8797028812613
4018,11.8765174659427
4019,11.8733328433118
4020,11.8701490129741
4021,11.8669659745355
4022,11.8637837276022
4023,11.8606022717806
4024,11.8574216066775
4025,11.8542417319
4026,11.8510626470553
4027,11.8478843517512
4028,11.8447068455955
4029,11.8415301281964
4030,11.8383541991625
4031,11.8351790581026
4032,11.8320047046257
4033,11.8288311383413
4034,11.825658358859
4035,11.8224863657888
4036,11.8193151587409
4037,11.8161447373258
4038,11.8129751011545
4039,11.8098062498379
4040,11.8066381829877
4041,11.8034709002153
4042,11.8003044011329
4043,11.7971386853526
4044,11.7939737524871
4045,11.7908096021493
4046,11.7876462339521
4047,11.7844836475092
4048,11.7813218424341
4049,11.7781608183408
4050,11.7750005748438
4051,11.7718411115574
4052,11.7686824280966
4053,11.7655245240766
4054,11.7623673991126
4055,11.7592110528206
4056,11.7560554848163
4057,11.7529006947162
4058,11.7497466821367
4059,11.7465934466948
4060,11.7434409880075
4061,11.7402893056922
4062,11.7371383993667
4063,11.733988268649
4064,11.7308389131572
4065,11.7276903325099
4066,11.7245425263259
4067,11.7213954942244
4068,11.7182492358247
4069,11.7151037507464
4070,11.7119590386096
4071,11.7088150990344
4072,11.7056719316414
4073,11.7025295360513
4074,11.6993879118852
4075,11.6962470587644
4076,11.6931069763106
4077,11.6899676641456
4078,11.6868291218917
4079,11.6836913491712
4080,11.6805543456069
4081,11.6774181108219
4082,11.6742826444393
4083,11.6711479460828
4084,11.6680140153762
4085,11.6648808519437
4086,11.6617484554095
4087,11.6586168253985
4088,11.6554859615354
4089,11.6523558634456
4090,11.6492265307545
4091,11.646097963088
4092,11.6429701600719
4093,11.6398431213328
4094,11.6367168464971
4095,11.6335913351917
4096,11.6304665870437
4097,11.6273426016806
4098,11.6242193787301
4099,11.62109691782
4100,11.6179752185787
4101,11.6148542806346
4102,11.6117341036165
4103,11.6086146871534
4104,11.6054960308747
4105,11.6023781344099
4106,11.5992609973889
4107,11.5961446194419
4108,11.5930290001991
4109,11.5899141392914
4110,11.5868000363495
4111,11.5836866910048
4112,11.5805741028887
4113,11.5774622716329
4114,11.5743511968694
4115,11.5712408782306
4116,11.568131315349
4117,11.5650225078574
4118,11.5619144553888
4119,11.5588071575767
4120,11.5557006140546
4121,11.5525948244565
4122,11.5494897884164
4123,11.5463855055688
4124,11.5432819755484
4125,11.5401791979902
4126,11.5370771725292
4127,11.5339758988011
4128,11.5308753764416
4129,11.5277756050866
4130,11.5246765843725
4131,11.5215783139358
4132,11.5184807934133
4133,11.515384022442
4134,11.5122880006593
4135,11.5091927277028
4136,11.5060982032103
4137,11.5030044268199
4138,11.4999113981701
4139,11.4968191168994
4140,11.4937275826468
4141,11.4906367950515
4142,11.4875467537528
4143,11.4844574583905
4144,11.4813689086044
4145,11.4782811040349
4146,11.4751940443223
4147,11.4721077291075
4148,11.4690221580313
4149,11.4659373307351
4150,11.4628532468603
4151,11.4597699060488
4152,11.4566873079425
4153,11.4536054521838
4154,11.4505243384151
4155,11.4474439662793
4156,11.4443643354194
4157,11.4412854454788
4158,11.4382072961011
4159,11.43512988693
4160,11.4320532176096
4161,11.4289772877844
4162,11.4259020970988
4163,11.4228276451978
4164,11.4197539317265
4165,11.4166809563302
4166,11.4136087186545
4167,11.4105372183455
4168,11.4074664550491
4169,11.4043964284117
4170,11.4013271380801
4171,11.3982585837011
4172,11.3951907649218
4173,11.3921236813897
4174,11.3890573327525
4175,11.385991718658
4176,11.3829268387543
4177,11.3798626926901
4178,11.3767992801138
4179,11.3737366006744
4180,11.3706746540211
4181,11.3676134398033
4182,11.3645529576707
4183,11.3614932072733
4184,11.3584341882612
4185,11.3553759002848
4186,11.3523183429948
4187,11.3492615160421
4188,11.346205419078
4189,11.3431500517539
4190,11.3400954137214
4191,11.3370415046325
4192,11.3339883241393
4193,11.3309358718943
4194,11.3278841475502
4195,11.3248331507599
4196,11.3217828811766
4197,11.3187333384536
4198,11.3156845222447
4199,11.3126364322038
4200,11.309589067985
4201,11.3065424292427
4202,11.3034965156317
4203,11.3004513268067
4204,11.2974068624231
4205,11.2943631221361
4206,11.2913201056014
4207,11.2882778124749
4208,11.2852362424127
4209,11.2821953950712
4210,11.2791552701071
4211,11.2761158671772
4212,11.2730771859385
4213,11.2700392260486
4214,11.2670019871649
4215,11.2639654689453
4216,11.2609296710479
4217,11.2578945931311
4218,11.2548602348533
4219,11.2518265958735
4220,11.2487936758507
4221,11.2457614744442
4222,11.2427299913135
4223,11.2396992261184
4224,11.236669178519
4225,11.2336398481755
4226,11.2306112347484
4227,11.2275833378986
4228,11.2245561572868
4229,11.2215296925745
4230,11.2185039434231
4231,11.2154789094943
4232,11.21245459045
4233,11.2094309859524
4234,11.206408095664
4235,11.2033859192475
4236,11.2003644563657
4237,11.1973437066818
4238,11.1943236698592
4239,11.1913043455615
4240,11.1882857334526
4241,11.1852678331966
4242,11.1822506444578
4243,11.1792341669008
4244,11.1762184001904
4245,11.1732033439916
4246,11.1701889979698
4247,11.1671753617905
4248,11.1641624351194
4249,11.1611502176225
4250,11.1581387089661
4251,11.1551279088166
4252,11.1521178168408
4253,11.1491084327055
4254,11.1460997560779
4255,11.1430917866255
4256,11.1400845240159
4257,11.1370779679169
4258,11.1340721179967
4259,11.1310669739237
4260,11.1280625353663
4261,11.1250588019934
4262,11.1220557734741
4263,11.1190534494776
4264,11.1160518296734
4265,11.1130509137314
4266,11.1100507013213
4267,11.1070511921136
4268,11.1040523857785
4269,11.1010542819868
4270,11.0980568804093
4271,11.0950601807173
4272,11.092064182582
4273,11.0890688856751
4274,11.0860742896684
4275,11.0830803942339
4276,11.0800871990439
4277,11.077094703771
4278,11.0741029080879
4279,11.0711118116675
4280,11.068121414183
4281,11.065131715308
4282,11.062142714716
4283,11.059154412081
4284,11.056166807077
4285,11.0531798993785
4286,11.0501936886599
4287,11.0472081745961
4288,11.0442233568622
4289,11.0412392351333
4290,11.0382558090849
4291,11.0352730783929
4292,11.032291042733
4293,11.0293097017815
4294,11.0263290552148
4295,11.0233491027095
4296,11.0203698439423
4297,11.0173912785905
4298,11.0144134063313
4299,11.0114362268421
4300,11.0084597398008
4301,11.0054839448853
4302,11.0025088417739
4303,10.9995344301448
4304,10.9965607096768
4305,10.9935876800488
4306,10.9906153409398
4307,10.9876436920291
4308,10.9846727329963
4309,10.9817024635211
4310,10.9787328832835
4311,10.9757639919638
4312,10.9727957892423
4313,10.9698282747997
4314,10.9668614483168
4315,10.9638953094749
4316,10.9609298579551
4317,10.957965093439
4318,10.9550010156084
4319,10.9520376241453
4320,10.9490749187318
4321,10.9461128990504
4322,10.9431515647837
4323,10.9401909156146
4324,10.9372309512262
4325,10.9342716713017
4326,10.9313130755247
4327,10.928355163579
4328,10.9253979351484
4329,10.9224413899172
4330,10.9194855275697
4331,10.9165303477907
4332,10.9135758502648
4333,10.9106220346772
4334,10.9076689007132
4335,10.9047164480582
4336,10.9017646763979
4337,10.8988135854183
4338,10.8958631748055
4339,10.8929134442459
4340,10.889964393426
4341,10.8870160220326
4342,10.8840683297527
4343,10.8811213162736
4344,10.8781749812828
4345,10.8752293244677
4346,10.8722843455164
4347,10.869340044117
4348,10.8663964199576
4349,10.8634534727269
4350,10.8605112021136
4351,10.8575696078065
4352,10.854628689495
4353,10.8516884468683
4354,10.8487488796161
4355,10.8458099874281
4356,10.8428717699943
4357,10.8399342270051
4358,10.8369973581508
4359,10.8340611631222
4360,10.83112564161
4361,10.8281907933053
4362,10.8252566178995
4363,10.822323115084
4364,10.8193902845507
4365,10.8164581259913
4366,10.8135266390981
4367,10.8105958235634
4368,10.8076656790797
4369,10.80473620534
4370,10.801807402037
4371,10.7988792688641
4372,10.7959518055146
4373,10.7930250116822
4374,10.7900988870607
4375,10.7871734313442
4376,10.7842486442268
4377,10.7813245254031
4378,10.7784010745677
4379,10.7754782914154
4380,10.7725561756415
4381,10.7696347269411
4382,10.7667139450099
4383,10.7637938295434
4384,10.7608743802376
4385,10.7579555967886
4386,10.7550374788929
4387,10.7521200262469
4388,10.7492032385473
4389,10.7462871154912
4390,10.7433716567757
4391,10.7404568620982
4392,10.7375427311562
4393,10.7346292636476
4394,10.7317164592703
4395,10.7288043177225
4396,10.7258928387027
4397,10.7229820219095
4398,10.7200718670416
4399,10.7171623737981
4400,10.7142535418782
4401,10.7113453709814
4402,10.7084378608073
4403,10.7055310110557
4404,10.7026248214267
4405,10.6997192916205
4406,10.6968144213376
4407,10.6939102102786
4408,10.6910066581445
4409,10.6881037646362
4410,10.6852015294551
4411,10.6822999523026
4412,10.6793990328803
4413,10.6764987708903
4414,10.6735991660345
4415,10.6707002180152
4416,10.6678019265349
4417,10.6649042912964
4418,10.6620073120024
4419,10.6591109883562
4420,10.6562153200609
4421,10.6533203068201
4422,10.6504259483375
4423,10.6475322443169
4424,10.6446391944626
4425,10.6417467984786
4426,10.6388550560697
4427,10.6359639669404
4428,10.6330735307957
4429,10.6301837473406
4430,10.6272946162805
4431,10.6244061373208
4432,10.6215183101674
4433,10.6186311345259
4434,10.6157446101026
4435,10.6128587366038
4436,10.6099735137359
4437,10.6070889412056
4438,10.6042050187199
4439,10.6013217459857
4440,10.5984391227105
4441,10.5955571486016
4442,10.5926758233668
4443,10.5897951467139
4444,10.5869151183511
4445,10.5840357379865
4446,10.5811570053287
4447,10.5782789200863
4448,10.5754014819682
4449,10.5725246906834
4450,10.5696485459412
4451,10.5667730474511
4452,10.5638981949227
4453,10.5610239880659
4454,10.5581504265906
4455,10.5552775102071
4456,10.5524052386259
4457,10.5495336115576
4458,10.5466626287129
4459,10.543792289803
4460,10.5409225945389
4461,10.5380535426322
4462,10.5351851337944
4463,10.5323173677373
4464,10.5294502441728
4465,10.5265837628132
4466,10.5237179233709
4467,10.5208527255583
4468,10.5179881690883
4469,10.5151242536738
4470,10.5122609790279
4471,10.509398344864
4472,10.5065363508956
4473,10.5036749968364
4474,10.5008142824004
4475,10.4979542073016
4476,10.4950947712543
4477,10.492235973973
4478,10.4893778151724
4479,10.4865202945674
4480,10.483663411873
4481,10.4808071668045
4482,10.4779515590773
4483,10.4750965884071
4484,10.4722422545096
4485,10.4693885571008
4486,10.4665354958971
4487,10.4636830706147
4488,10.4608312809703
4489,10.4579801266806
4490,10.4551296074626
4491,10.4522797230334
4492,10.4494304731104
4493,10.4465818574111
4494,10.4437338756532
4495,10.4408865275546
4496,10.4380398128334
4497,10.4351937312078
4498,10.4323482823965
4499,10.4295034661179
4500,10.426659282091
4501,10.4238157300348
4502,10.4209728096685
4503,10.4181305207115
4504,10.4152888628834
4505,10.4124478359039
4506,10.4096074394931
4507,10.4067676733711
4508,10.4039285372582
4509,10.4010900308749
4510,10.3982521539421
4511,10.3954149061805
4512,10.3925782873112
4513,10.3897422970555
4514,10.3869069351349
4515,10.3840722012709
4516,10.3812380951855
4517,10.3784046166006
4518,10.3755717652385
4519,10.3727395408214
4520,10.369907943072
4521,10.3670769717129
4522,10.3642466264672
4523,10.3614169070579
4524,10.3585878132083
4525,10.355759344642
4526,10.3529315010825
4527,10.3501042822537
4528,10.3472776878797
4529,10.3444517176846
4530,10.3416263713929
4531,10.3388016487291
4532,10.335977549418
4533,10.3331540731845
4534,10.3303312197538
4535,10.3275089888511
4536,10.3246873802019
4537,10.321866393532
4538,10.3190460285671
4539,10.3162262850333
4540,10.3134071626568
4541,10.310588661164
4542,10.3077707802815
4543,10.3049535197359
4544,10.3021368792544
4545,10.2993208585639
4546,10.2965054573917
4547,10.2936906754654
4548,10.2908765125126
4549,10.2880629682611
4550,10.2852500424389
4551,10.2824377347743
4552,10.2796260449956
4553,10.2768149728313
4554,10.2740045180103
4555,10.2711946802613
4556,10.2683854593135
4557,10.2655768548961
4558,10.2627688667386
4559,10.2599614945706
4560,10.257154738122
4561,10.2543485971226
4562,10.2515430713027
4563,10.2487381603925
4564,10.2459338641226
4565,10.2431301822237
4566,10.2403271144267
4567,10.2375246604625
4568,10.2347228200624
4569,10.2319215929577
4570,10.2291209788802
4571,10.2263209775614
4572,10.2235215887334
4573,10.2207228121281
4574,10.217924647478
4575,10.2151270945154
4576,10.212330152973
4577,10.2095338225836
4578,10.2067381030801
4579,10.2039429941957
4580,10.2011484956637
4581,10.1983546072176
4582,10.1955613285911
4583,10.1927686595181
4584,10.1899765997326
4585,10.1871851489686
4586,10.1843943069608
4587,10.1816040734435
4588,10.1788144481515
4589,10.1760254308197
4590,10.1732370211831
4591,10.1704492189771
4592,10.1676620239369
4593,10.1648754357982
4594,10.1620894542967
4595,10.1593040791684
4596,10.1565193101494
4597,10.153735146976
4598,10.1509515893845
4599,10.1481686371116
4600,10.1453862898942
4601,10.142604547469
4602,10.1398234095734
4603,10.1370428759446
4604,10.13426294632
4605,10.1314836204373
4606,10.1287048980344
4607,10.1259267788492
4608,10.1231492626199
4609,10.1203723490848
4610,10.1175960379824
4611,10.1148203290513
4612,10.1120452220305
4613,10.1092707166589
4614,10.1064968126757
4615,10.1037235098203
4616,10.1009508078321
4617,10.0981787064509
4618,10.0954072054165
4619,10.0926363044689
4620,10.0898660033484
4621,10.0870963017952
4622,10.08432719955
4623,10.0815586963534
4624,10.0787907919463
4625,10.0760234860697
4626,10.0732567784649
4627,10.0704906688731
4628,10.067725157036
4629,10.0649602426953
4630,10.0621959255927
4631,10.0594322054705
4632,10.0566690820707
4633,10.0539065551358
4634,10.0511446244083
4635,10.0483832896308
4636,10.0456225505464
4637,10.0428624068979
4638,10.0401028584287
4639,10.0373439048821
4640,10.0345855460016
4641,10.031827781531
4642,10.0290706112141
4643,10.026314034795
4644,10.0235580520178
4645,10.020802662627
4646,10.018047866367
4647,10.0152936629825
4648,10.0125400522185
4649,10.00978703382
4650,10.007034607532
4651,10.0042827731001
4652,10.0015315302697
4653,9.9987808787865
4654,9.99603081839633
4655,9.99328134884523
4656,9.99053246987937
4657,9.98778418124509
4658,9.98503648268887
4659,9.98228937395742
4660,9.97954285479753
4661,9.97679692495621
4662,9.97405158418061
4663,9.97130683221806
4664,9.96856266881601
4665,9.96581909372214
4666,9.96307610668423
4667,9.96033370745026
4668,9.95759189576835
4669,9.95485067138679
4670,9.95211003405404
4671,9.94936998351871
4672,9.94663051952958
4673,9.94389164183557
4674,9.9411533501858
4675,9.93841564432953
4676,9.93567852401617
4677,9.93294198899529
4678,9.93020603901664
4679,9.92747067383013
4680,9.92473589318581
4681,9.92200169683392
4682,9.91926808452482
4683,9.91653505600908
4684,9.91380261103737
4685,9.91107074936057
4686,9.9083394707297
4687,9.90560877489594
4688,9.90287866161062
4689,9.90014913062525
4690,9.89742018169149
4691,9.89469181456115
4692,9.89196402898622
4693,9.88923682471882
4694,9.88651020151124
4695,9.88378415911593
4696,9.88105869728551
4697,9.87833381577274
4698,9.87560951433056
4699,9.87288579271202
4700,9.87016265067038
4701,9.86744008795905
4702,9.86471810433156
4703,9.86199669954165
4704,9.85927587334315
4705,9.85655562549013
4706,9.85383595573676
4707,9.85111686383736
4708,9.84839834954644
4709,9.84568041261866
4710,9.84296305280881
4711,9.84024626987187
4712,9.83753006356297
4713,9.83481443363738
4714,9.83209937985051
4715,9.82938490195798
4716,9.82667099971551
4717,9.82395767287902
4718,9.82124492120456
4719,9.81853274444833
4720,9.81582114236671
4721,9.8131101147162
4722,9.81039966125348
4723,9.80768978173538
4724,9.8049804759189
4725,9.80227174356116
4726,9.79956358441945
4727,9.79685599825124
4728,9.7941489848141
4729,9.79144254386579
4730,9.78873667516422
4731,9.78603137846747
4732,9.78332665353372
4733,9.78062250012136
4734,9.77791891798891
4735,9.77521590689503
4736,9.77251346659857
4737,9.76981159685849
4738,9.76711029743392
4739,9.76440956808415
4740,9.76170940856862
4741,9.75900981864693
4742,9.7563107980788
4743,9.75361234662412
4744,9.75091446404295
4745,9.74821715009548
4746,9.74552040454207
4747,9.7428242271432
4748,9.74012861765955
4749,9.73743357585188
4750,9.73473910148119
4751,9.73204519430855
4752,9.72935185409522
4753,9.72665908060262
4754,9.72396687359231
4755,9.72127523282597
4756,9.71858415806547
4757,9.71589364907283
4758,9.71320370561019
4759,9.71051432743987
4760,9.70782551432433
4761,9.70513726602617
4762,9.70244958230813
4763,9.69976246293314
4764,9.69707590766425
4765,9.69438991626465
4766,9.69170448849773
4767,9.68901962412694
4768,9.68633532291598
4769,9.68365158462862
4770,9.68096840902882
4771,9.67828579588067
4772,9.67560374494843
4773,9.67292225599648
4774,9.67024132878936
4775,9.66756096309177
4776,9.66488115866854
4777,9.66220191528465
4778,9.65952323270525
4779,9.65684511069562
4780,9.65416754902116
4781,9.65149054744747
4782,9.64881410574026
4783,9.6461382236654
4784,9.64346290098891
4785,9.64078813747696
4786,9.63811393289585
4787,9.63544028701202
4788,9.6327671995921
4789,9.63009467040281
4790,9.62742269921107
4791,9.62475128578391
4792,9.62208042988851
4793,9.61941013129219
4794,9.61674038976246
4795,9.61407120506692
4796,9.61140257697334
4797,9.60873450524965
4798,9.60606698966389
4799,9.60340002998426
4800,9.60073362597912
4801,9.59806777741695
4802,9.59540248406642
4803,9.59273774569628
4804,9.59007356207546
4805,9.58740993297305
4806,9.58474685815823
4807,9.5820843374004
4808,9.57942237046904
4809,9.5767609571338
4810,9.57410009716447
4811,9.57143979033099
4812,9.56878003640344
4813,9.56612083515203
4814,9.56346218634713
4815,9.56080408975925
4816,9.55814654515902
4817,9.55548955231726
4818,9.5528331110049
4819,9.550177220993
4820,9.54752188205281
4821,9.54486709395567
4822,9.54221285647309
4823,9.53955916937673
4824,9.53690603243836
4825,9.53425344542993
4826,9.5316014081235
4827,9.5289499202913
4828,9.52629898170566
4829,9.52364859213911
4830,9.52099875136427
4831,9.51834945915392
4832,9.51570071528099
4833,9.51305251951854
4834,9.51040487163978
4835,9.50775777141804
4836,9.50511121862681
4837,9.50246521303972
4838,9.49981975443053
4839,9.49717484257315
4840,9.49453047724164
4841,9.49188665821016
4842,9.48924338525304
4843,9.48660065814476
4844,9.48395847665993
4845,9.48131684057326
4846,9.47867574965968
4847,9.47603520369418
4848,9.47339520245194
4849,9.47075574570826
4850,9.46811683323859
4851,9.46547846481848
4852,9.46284064022369
4853,9.46020335923003
4854,9.45756662161354
4855,9.45493042715033
4856,9.4522947756167
4857,9.44965966678902
4858,9.44702510044388
4859,9.44439107635794
4860,9.44175759430803
4861,9.43912465407112
4862,9.43649225542431
4863,9.43386039814482
4864,9.43122908201005
4865,9.42859830679751
4866,9.42596807228482
4867,9.42333837824982
4868,9.42070922447039
4869,9.41808061072459
4870,9.41545253679065
4871,9.41282500244689
4872,9.41019800747176
4873,9.4075715516439
4874,9.40494563474202
4875,9.40232025654502
4876,9.39969541683192
4877,9.39707111538187
4878,9.39444735197413
4879,9.39182412638817
4880,9.3892014384035
4881,9.38657928779984
4882,9.38395767435703
4883,9.38133659785501
4884,9.37871605807388
4885,9.37609605479391
4886,9.37347658779544
4887,9.37085765685897
4888,9.36823926176516
4889,9.36562140229476
4890,9.36300407822871
4891,9.36038728934803
4892,9.35777103543391
4893,9.35515531626764
4894,9.3525401316307
4895,9.34992548130465
4896,9.3473113650712
4897,9.3446977827122
4898,9.34208473400962
4899,9.3394722187456
4900,9.33686023670237
4901,9.33424878766233
4902,9.33163787140797
4903,9.32902748772193
4904,9.32641763638702
4905,9.32380831718615
4906,9.32119952990235
4907,9.3185912743188
4908,9.31598355021882
4909,9.31337635738585
4910,9.31076969560346
4911,9.30816356465538
4912,9.30555796432543
4913,9.30295289439757
4914,9.30034835465594
4915,9.29774434488474
4916,9.29514086486837
4917,9.2925379143913
4918,9.28993549323818
4919,9.28733360119376
4920,9.28473223804296
4921,9.28213140357076
4922,9.27953109756235
4923,9.276931319803
4924,9.27433207007814
4925,9.27173334817331
4926,9.26913515387418
4927,9.26653748696658
4928,9.26394034723644
4929,9.26134373446983
4930,9.25874764845292
4931,9.2561520889721
4932,9.25355705581379
4933,9.25096254876458
4934,9.2483685676112
4935,9.24577511214051
4936,9.24318218213946
4937,9.24058977739518
4938,9.23799789769491
4939,9.235406542826
4940,9.23281571257596
4941,9.23022540673241
4942,9.22763562508311
4943,9.22504636741592
4944,9.22245763351888
4945,9.21986942318014
4946,9.21728173618793
4947,9.21469457233066
4948,9.21210793139687
4949,9.20952181317521
4950,9.20693621745443
4951,9.20435114402349
4952,9.20176659267141
4953,9.19918256318734
4954,9.19659905536059
4955,9.19401606898057
4956,9.19143360383683
4957,9.18885165971905
4958,9.18627023641702
4959,9.1836893337207
4960,9.18110895142011
4961,9.17852908930547
4962,9.17594974716706
4963,9.17337092479534
4964,9.17079262198087
4965,9.16821483851433
4966,9.16563757418654
4967,9.16306082878845
4968,9.16048460211113
4969,9.15790889394578
4970,9.15533370408371
4971,9.15275903231638
4972,9.15018487843536
4973,9.14761124223233
4974,9.14503812349915
4975,9.14246552202775
4976,9.13989343761022
4977,9.13732187003875
4978,9.13475081910566
4979,9.13218028460343
4980,9.1296102663246
4981,9.12704076406192
4982,9.12447177760817
4983,9.12190330675632
4984,9.11933535129945
4985,9.11676791103075
4986,9.11420098574357
4987,9.11163457523133
4988,9.10906867928762
4989,9.10650329770615
4990,9.10393843028071
4991,9.10137407680527
4992,9.0988102370739
4993,9.09624691088077
4994,9.09368409802022
4995,9.09112179828669
4996,9.08856001147474
4997,9.08599873737905
4998,9.08343797579445
4999,9.08087772651586
5000,9.07831798933833
5001,9.07575876405705
5002,9.07320005046733
5003,9.07064184836459
5004,9.06808415754437
5005,9.06552697780234
5006,9.06297030893431
5007,9.06041415073619
5008,9.05785850300401
5009,9.05530336553394
5010,9.05274873812223
5011,9.05019462056533
5012,9.04764101265976
5013,9.04508791420214
5014,9.04253532498925
5015,9.03998324481799
5016,9.03743167348537
5017,9.03488061078852
5018,9.0323300565247
5019,9.02978001049128
5020,9.02723047248577
5021,9.02468144230577
5022,9.02213291974902
5023,9.01958490461342
5024,9.01703739669689
5025,9.01449039579757
5026,9.01194390171369
5027,9.00939791424356
5028,9.00685243318566
5029,9.00430745833858
5030,9.00176298950102
5031,8.99921902647179
5032,8.99667556904986
5033,8.99413261703427
5034,8.9915901702242
5035,8.98904822841897
5036,8.98650679141798
5037,8.98396585902081
5038,8.98142543102708
5039,8.97888550723659
5040,8.97634608744923
5041,8.97380717146505
5042,8.97126875908413
5043,8.96873085010678
5044,8.96619344433335
5045,8.96365654156434
5046,8.96112014160036
5047,8.95858424424215
5048,8.95604884929054
5049,8.95351395654651
5050,8.95097956581116
